signature	seed	sklearn_dt_f1-micro	sklearn_dt_accuracy	sklearn_dt_time	sklearn_rf_f1-micro	sklearn_rf_accuracy	sklearn_rf_time	product_dt_f1-micro	product_dt_accuracy	product_dt_time	product_rf_f1-micro	product_rf_accuracy	product_rf_time	tangent_dt_f1-micro	tangent_dt_accuracy	tangent_dt_time	tangent_rf_f1-micro	tangent_rf_accuracy	tangent_rf_time	knn_f1-micro	knn_accuracy	knn_time	ps_perceptron_f1-micro	ps_perceptron_accuracy	ps_perceptron_time	tangent_mlp_f1-micro	tangent_mlp_accuracy	tangent_mlp_time	ambient_mlp_f1-micro	ambient_mlp_accuracy	ambient_mlp_time	tangent_gnn_f1-micro	tangent_gnn_accuracy	tangent_gnn_time	ambient_gnn_f1-micro	ambient_gnn_accuracy	ambient_gnn_time
HH	0	0.285	0.285	0.0022537708282470703	0.33	0.33	0.028404712677001953	0.345	0.345	0.010430335998535156	0.35	0.35	0.11069154739379883	0.25	0.25	0.0014922618865966797	0.385	0.385	0.027215242385864258	0.365	0.365	0.6255104541778564	0.13	0.13	0.016557931900024414	0.36	0.36	0.7323954105377197	0.42	0.42	0.8071095943450928	0.185	0.185	5.2447686195373535	0.175	0.175	5.212110280990601
HH	1	0.32	0.32	0.001955270767211914	0.37	0.37	0.02666759490966797	0.35	0.35	0.01103067398071289	0.345	0.345	0.11814165115356445	0.355	0.355	0.0014805793762207031	0.365	0.365	0.027457475662231445	0.375	0.375	0.004349231719970703	0.28	0.28	0.011781454086303711	0.325	0.325	0.7468936443328857	0.36	0.36	0.7701683044433594	0.23	0.23	5.255502223968506	0.16	0.16	5.257706642150879
HH	2	0.34	0.34	0.0019507408142089844	0.395	0.395	0.02823472023010254	0.39	0.39	0.010421037673950195	0.365	0.365	0.11275911331176758	0.345	0.345	0.0014693737030029297	0.45	0.45	0.02848958969116211	0.49	0.49	0.004611492156982422	0.12	0.12	0.011982202529907227	0.335	0.335	0.7316470146179199	0.34	0.34	0.7602641582489014	0.15	0.15	5.206454277038574	0.12	0.12	5.216497421264648
HH	3	0.24	0.24	0.0019996166229248047	0.295	0.295	0.027325868606567383	0.285	0.285	0.010302305221557617	0.36	0.36	0.11567044258117676	0.235	0.235	0.001491546630859375	0.335	0.335	0.027057409286499023	0.42	0.42	0.0033292770385742188	0.11	0.11	0.01182413101196289	0.385	0.385	0.7475385665893555	0.44	0.44	0.7565515041351318	0.225	0.225	5.211113214492798	0.225	0.225	5.218756198883057
HH	4	0.27	0.27	0.0019538402557373047	0.33	0.33	0.026671171188354492	0.245	0.245	0.010963201522827148	0.37	0.37	0.1166837215423584	0.255	0.255	0.0014407634735107422	0.31	0.31	0.02801203727722168	0.425	0.425	0.0032875537872314453	0.15	0.15	0.012003898620605469	0.365	0.365	0.7484383583068848	0.36	0.36	0.765148401260376	0.13	0.13	5.223689794540405	0.2	0.2	5.225290060043335
HH	5	0.255	0.255	0.0019736289978027344	0.325	0.325	0.02713632583618164	0.325	0.325	0.010296344757080078	0.285	0.285	0.11259865760803223	0.26	0.26	0.0014765262603759766	0.295	0.295	0.02689957618713379	0.405	0.405	0.003484964370727539	0.125	0.125	0.011889219284057617	0.405	0.405	0.7331476211547852	0.415	0.415	0.7612912654876709	0.16	0.16	5.214153051376343	0.135	0.135	5.221668243408203
HH	6	0.265	0.265	0.0019707679748535156	0.36	0.36	0.027643442153930664	0.28	0.28	0.010356664657592773	0.325	0.325	0.1141366958618164	0.305	0.305	0.0014495849609375	0.33	0.33	0.028603315353393555	0.315	0.315	0.005469322204589844	0.15	0.15	0.012511968612670898	0.29	0.29	0.737504243850708	0.3	0.3	0.77091383934021	0.22	0.22	5.219676494598389	0.245	0.245	5.228517532348633
HH	7	0.295	0.295	0.0019481182098388672	0.33	0.33	0.026799678802490234	0.31	0.31	0.010756492614746094	0.375	0.375	0.11675405502319336	0.335	0.335	0.0015106201171875	0.365	0.365	0.027607202529907227	0.375	0.375	0.003651142120361328	0.14	0.14	0.012003421783447266	0.325	0.325	0.7288939952850342	0.34	0.34	0.7650606632232666	0.23	0.23	5.217879056930542	0.255	0.255	5.232698917388916
HH	8	0.365	0.365	0.001997709274291992	0.405	0.405	0.027379989624023438	0.4	0.4	0.010440587997436523	0.395	0.395	0.11386394500732422	0.395	0.395	0.0014421939849853516	0.425	0.425	0.02719259262084961	0.43	0.43	0.003628969192504883	0.25	0.25	0.012174367904663086	0.405	0.405	0.7280924320220947	0.42	0.42	0.7981157302856445	0.095	0.095	5.2210657596588135	0.1	0.1	5.214080333709717
HH	9	0.265	0.265	0.001931905746459961	0.34	0.34	0.028087615966796875	0.25	0.25	0.009488582611083984	0.395	0.395	0.11124563217163086	0.265	0.265	0.0014870166778564453	0.315	0.315	0.02635478973388672	0.42	0.42	0.003377676010131836	0.16	0.16	0.01188206672668457	0.34	0.34	0.7307553291320801	0.39	0.39	0.7640972137451172	0.185	0.185	5.213892459869385	0.235	0.235	5.2216503620147705
HE	10	0.315	0.315	0.0017313957214355469	0.36	0.36	0.028980255126953125	0.365	0.365	0.010558605194091797	0.365	0.365	0.1096341609954834	0.32	0.32	0.0014238357543945312	0.37	0.37	0.02716994285583496	0.395	0.395	0.0031251907348632812	0.35	0.35	0.012485742568969727	0.325	0.325	0.7268166542053223	0.44	0.44	0.7666513919830322	0.285	0.285	5.217021226882935	0.195	0.195	5.225485801696777
HE	11	0.26	0.26	0.0017304420471191406	0.28	0.28	0.02710270881652832	0.27	0.27	0.009948015213012695	0.32	0.32	0.10929131507873535	0.275	0.275	0.0014841556549072266	0.265	0.265	0.027455568313598633	0.365	0.365	0.0032744407653808594	0.16	0.16	0.011786699295043945	0.32	0.32	0.7314636707305908	0.32	0.32	0.7647438049316406	0.135	0.135	5.216636896133423	0.17	0.17	5.225372552871704
HE	12	0.285	0.285	0.001798868179321289	0.32	0.32	0.02685856819152832	0.295	0.295	0.010562658309936523	0.29	0.29	0.11200094223022461	0.3	0.3	0.0014526844024658203	0.295	0.295	0.026442289352416992	0.365	0.365	0.0030379295349121094	0.195	0.195	0.0117340087890625	0.33	0.33	0.7315595149993896	0.29	0.29	0.790022611618042	0.035	0.035	5.22662091255188	0.125	0.125	5.2275919914245605
HE	13	0.235	0.235	0.0017447471618652344	0.295	0.295	0.027217864990234375	0.25	0.25	0.010108709335327148	0.33	0.33	0.11327528953552246	0.185	0.185	0.0014557838439941406	0.275	0.275	0.026477575302124023	0.315	0.315	0.0031430721282958984	0.14	0.14	0.011815786361694336	0.26	0.26	0.7311711311340332	0.325	0.325	0.775867223739624	0.225	0.225	5.2180867195129395	0.28	0.28	5.217368125915527
HE	14	0.375	0.375	0.0017447471618652344	0.395	0.395	0.027209758758544922	0.36	0.36	0.010044574737548828	0.41	0.41	0.1102457046508789	0.345	0.345	0.0014424324035644531	0.415	0.415	0.026303768157958984	0.51	0.51	0.0029726028442382812	0.145	0.145	0.011791229248046875	0.475	0.475	0.7312562465667725	0.475	0.475	0.7580893039703369	0.135	0.135	5.221125364303589	0.23	0.23	5.222004413604736
HE	15	0.385	0.385	0.001729726791381836	0.385	0.385	0.027576684951782227	0.375	0.375	0.010039567947387695	0.385	0.385	0.10813403129577637	0.37	0.37	0.0014698505401611328	0.345	0.345	0.02759242057800293	0.44	0.44	0.003016233444213867	0.28	0.28	0.011670351028442383	0.395	0.395	0.7206223011016846	0.37	0.37	0.7643365859985352	0.235	0.235	5.217731237411499	0.245	0.245	5.22639536857605
HE	16	0.365	0.365	0.0017094612121582031	0.35	0.35	0.02650737762451172	0.44	0.44	0.009772300720214844	0.445	0.445	0.1093592643737793	0.345	0.345	0.0014643669128417969	0.38	0.38	0.026431798934936523	0.425	0.425	0.0030739307403564453	0.24	0.24	0.011810064315795898	0.32	0.32	0.7248225212097168	0.43	0.43	0.7472527027130127	0.135	0.135	5.218397855758667	0.145	0.145	5.224721431732178
HE	17	0.315	0.315	0.0017423629760742188	0.4	0.4	0.027675390243530273	0.385	0.385	0.009982585906982422	0.365	0.365	0.10882902145385742	0.34	0.34	0.0014727115631103516	0.395	0.395	0.02807760238647461	0.465	0.465	0.003194093704223633	0.24	0.24	0.012810468673706055	0.39	0.39	0.7484338283538818	0.435	0.435	0.7582879066467285	0.335	0.335	5.224097967147827	0.155	0.155	5.229354619979858
HE	18	0.305	0.305	0.001728057861328125	0.335	0.335	0.02665090560913086	0.28	0.28	0.010213136672973633	0.315	0.315	0.11180663108825684	0.245	0.245	0.0014617443084716797	0.295	0.295	0.026776552200317383	0.38	0.38	0.003045320510864258	0.19	0.19	0.011701345443725586	0.245	0.245	0.7394673824310303	0.335	0.335	0.805661678314209	0.17	0.17	5.2229461669921875	0.165	0.165	5.23124885559082
HE	19	0.405	0.405	0.0017521381378173828	0.45	0.45	0.02745962142944336	0.455	0.455	0.009966611862182617	0.435	0.435	0.11260414123535156	0.46	0.46	0.0014801025390625	0.47	0.47	0.02693033218383789	0.54	0.54	0.0033919811248779297	0.36	0.36	0.01202082633972168	0.46	0.46	0.7267067432403564	0.495	0.495	0.7679314613342285	0.305	0.305	5.226139783859253	0.265	0.265	5.236224174499512
HS	20	0.295	0.295	0.0022313594818115234	0.3	0.3	0.02732563018798828	0.28	0.28	0.009647130966186523	0.325	0.325	0.11016392707824707	0.29	0.29	0.0014994144439697266	0.335	0.335	0.027693986892700195	0.325	0.325	0.003024578094482422	0.16	0.16	0.015954017639160156	0.28	0.28	0.7284820079803467	0.245	0.245	0.7757351398468018	0.21	0.21	5.225397825241089	0.215	0.215	5.229328155517578
HS	21	0.325	0.325	0.001954793930053711	0.32	0.32	0.02644634246826172	0.355	0.355	0.010224342346191406	0.335	0.335	0.10923027992248535	0.32	0.32	0.0014450550079345703	0.35	0.35	0.027101993560791016	0.41	0.41	0.0031075477600097656	0.225	0.225	0.011879444122314453	0.385	0.385	0.7466528415679932	0.455	0.455	0.7693307399749756	0.1	0.1	5.228286027908325	0.295	0.295	5.227572441101074
HS	22	0.295	0.295	0.001979827880859375	0.37	0.37	0.026603221893310547	0.255	0.255	0.009708642959594727	0.36	0.36	0.11099386215209961	0.3	0.3	0.0014526844024658203	0.4	0.4	0.026807785034179688	0.455	0.455	0.0032339096069335938	0.225	0.225	0.01184701919555664	0.38	0.38	0.7220420837402344	0.385	0.385	0.7647542953491211	0.295	0.295	5.2160727977752686	0.185	0.185	5.223344564437866
HS	23	0.32	0.32	0.0019540786743164062	0.35	0.35	0.027686357498168945	0.345	0.345	0.009839057922363281	0.355	0.355	0.10851669311523438	0.345	0.345	0.0014481544494628906	0.39	0.39	0.027111291885375977	0.385	0.385	0.003220081329345703	0.225	0.225	0.011997699737548828	0.375	0.375	0.73091721534729	0.345	0.345	0.7698135375976562	0.315	0.315	5.231600761413574	0.195	0.195	5.236926317214966
HS	24	0.34	0.34	0.001961946487426758	0.375	0.375	0.02695441246032715	0.215	0.215	0.010419368743896484	0.33	0.33	0.11765050888061523	0.31	0.31	0.0014896392822265625	0.35	0.35	0.026915788650512695	0.305	0.305	0.003279447555541992	0.1	0.1	0.012171030044555664	0.31	0.31	0.7460377216339111	0.295	0.295	0.7760453224182129	0.24	0.24	5.23380970954895	0.225	0.225	5.238878011703491
HS	25	0.29	0.29	0.002064943313598633	0.365	0.365	0.02687525749206543	0.355	0.355	0.010366201400756836	0.39	0.39	0.10937023162841797	0.36	0.36	0.0014948844909667969	0.395	0.395	0.026859045028686523	0.455	0.455	0.003136157989501953	0.275	0.275	0.011694192886352539	0.345	0.345	0.7309045791625977	0.465	0.465	0.786684513092041	0.19	0.19	5.231651067733765	0.305	0.305	5.24084734916687
HS	26	0.355	0.355	0.0019712448120117188	0.315	0.315	0.027452945709228516	0.3	0.3	0.014858722686767578	0.425	0.425	0.11476612091064453	0.295	0.295	0.0014836788177490234	0.325	0.325	0.026960134506225586	0.39	0.39	0.0032083988189697266	0.195	0.195	0.012286663055419922	0.33	0.33	0.7359199523925781	0.36	0.36	0.7724072933197021	0.22	0.22	5.2289252281188965	0.24	0.24	5.236735820770264
HS	27	0.32	0.32	0.001958131790161133	0.36	0.36	0.02810502052307129	0.305	0.305	0.010426521301269531	0.375	0.375	0.11203742027282715	0.325	0.325	0.00146484375	0.375	0.375	0.026708602905273438	0.405	0.405	0.0031175613403320312	0.175	0.175	0.012157678604125977	0.325	0.325	0.7472481727600098	0.395	0.395	0.7676088809967041	0.29	0.29	5.229236841201782	0.24	0.24	5.226275205612183
HS	28	0.25	0.25	0.0019462108612060547	0.32	0.32	0.026232481002807617	0.245	0.245	0.009874105453491211	0.355	0.355	0.10709309577941895	0.26	0.26	0.0015044212341308594	0.29	0.29	0.026758193969726562	0.29	0.29	0.003203153610229492	0.225	0.225	0.01185297966003418	0.295	0.295	0.7669670581817627	0.345	0.345	0.8060157299041748	0.07	0.07	5.222365856170654	0.205	0.205	5.230044841766357
HS	29	0.235	0.235	0.001984834671020508	0.29	0.29	0.026238203048706055	0.24	0.24	0.010795831680297852	0.28	0.28	0.11023473739624023	0.27	0.27	0.0014846324920654297	0.29	0.29	0.026638507843017578	0.39	0.39	0.0033197402954101562	0.255	0.255	0.011833667755126953	0.295	0.295	0.724872350692749	0.385	0.385	0.775733470916748	0.235	0.235	5.215173959732056	0.235	0.235	5.211630821228027
SS	30	0.27	0.27	0.00197601318359375	0.345	0.345	0.02798914909362793	0.3	0.3	0.009441375732421875	0.335	0.335	0.10506343841552734	0.3	0.3	0.0014488697052001953	0.315	0.315	0.026906251907348633	0.32	0.32	0.003031015396118164	0.25	0.25	0.011650562286376953	0.265	0.265	0.7364382743835449	0.355	0.355	0.7654438018798828	0.215	0.215	5.231587886810303	0.21	0.21	5.2288453578948975
SS	31	0.33	0.33	0.002004861831665039	0.335	0.335	0.026609182357788086	0.255	0.255	0.009581565856933594	0.31	0.31	0.10432696342468262	0.32	0.32	0.0014410018920898438	0.35	0.35	0.026805400848388672	0.275	0.275	0.003178119659423828	0.195	0.195	0.012319803237915039	0.23	0.23	0.7433333396911621	0.345	0.345	0.792104959487915	0.06	0.06	5.215806007385254	0.06	0.06	5.2129175662994385
SS	32	0.385	0.385	0.001983642578125	0.37	0.37	0.026572704315185547	0.34	0.34	0.00956273078918457	0.37	0.37	0.10438013076782227	0.315	0.315	0.0014896392822265625	0.335	0.335	0.02801370620727539	0.45	0.45	0.0029304027557373047	0.235	0.235	0.014039754867553711	0.265	0.265	0.7159810066223145	0.42	0.42	0.7786188125610352	0.305	0.305	5.222384691238403	0.305	0.305	5.219793796539307
SS	33	0.295	0.295	0.0019605159759521484	0.315	0.315	0.027240753173828125	0.365	0.365	0.009755849838256836	0.395	0.395	0.10454940795898438	0.31	0.31	0.0014684200286865234	0.34	0.34	0.02835679054260254	0.365	0.365	0.0029714107513427734	0.21	0.21	0.012006521224975586	0.26	0.26	0.7669875621795654	0.335	0.335	0.7867026329040527	0.095	0.095	5.226609468460083	0.155	0.155	5.229588031768799
SS	34	0.255	0.255	0.0019512176513671875	0.36	0.36	0.026762008666992188	0.28	0.28	0.00942850112915039	0.345	0.345	0.10280346870422363	0.32	0.32	0.0014448165893554688	0.335	0.335	0.02764582633972168	0.38	0.38	0.0028290748596191406	0.305	0.305	0.011626958847045898	0.335	0.335	0.7312126159667969	0.345	0.345	0.7674670219421387	0.17	0.17	5.221964597702026	0.16	0.16	5.225641965866089
SS	35	0.295	0.295	0.002002716064453125	0.365	0.365	0.02753138542175293	0.35	0.35	0.009560108184814453	0.37	0.37	0.1064457893371582	0.28	0.28	0.001486063003540039	0.31	0.31	0.02647233009338379	0.39	0.39	0.0027146339416503906	0.26	0.26	0.011853456497192383	0.315	0.315	0.736971378326416	0.365	0.365	0.7844240665435791	0.26	0.26	5.2175986766815186	0.245	0.245	5.224667072296143
SS	36	0.305	0.305	0.0021970272064208984	0.35	0.35	0.026716947555541992	0.315	0.315	0.009651422500610352	0.315	0.315	0.10576963424682617	0.305	0.305	0.0014889240264892578	0.28	0.28	0.026775836944580078	0.4	0.4	0.0031571388244628906	0.265	0.265	0.011790275573730469	0.29	0.29	0.7578799724578857	0.39	0.39	0.8030738830566406	0.12	0.12	5.22333836555481	0.12	0.12	5.224045038223267
SS	37	0.3	0.3	0.001947164535522461	0.33	0.33	0.027302980422973633	0.3	0.3	0.009444952011108398	0.335	0.335	0.10521936416625977	0.31	0.31	0.0014727115631103516	0.295	0.295	0.027109622955322266	0.265	0.265	0.0029418468475341797	0.2	0.2	0.011637210845947266	0.265	0.265	0.7605915069580078	0.32	0.32	0.7895739078521729	0.175	0.175	5.2280871868133545	0.22	0.22	5.234182596206665
SS	38	0.38	0.38	0.001947164535522461	0.36	0.36	0.026581287384033203	0.34	0.34	0.009351491928100586	0.37	0.37	0.1054079532623291	0.33	0.33	0.001428365707397461	0.34	0.34	0.027988195419311523	0.43	0.43	0.0029060840606689453	0.32	0.32	0.011667966842651367	0.305	0.305	0.7328145503997803	0.435	0.435	0.7708241939544678	0.25	0.25	5.2267866134643555	0.25	0.25	5.22841215133667
