signature	seed	sklearn_dt_f1-micro	sklearn_dt_accuracy	sklearn_dt_time	sklearn_rf_f1-micro	sklearn_rf_accuracy	sklearn_rf_time	product_dt_f1-micro	product_dt_accuracy	product_dt_time	product_rf_f1-micro	product_rf_accuracy	product_rf_time	tangent_dt_f1-micro	tangent_dt_accuracy	tangent_dt_time	tangent_rf_f1-micro	tangent_rf_accuracy	tangent_rf_time	knn_f1-micro	knn_accuracy	knn_time	ps_perceptron_f1-micro	ps_perceptron_accuracy	ps_perceptron_time	tangent_mlp_f1-micro	tangent_mlp_accuracy	tangent_mlp_time	ambient_mlp_f1-micro	ambient_mlp_accuracy	ambient_mlp_time	tangent_gnn_f1-micro	tangent_gnn_accuracy	tangent_gnn_time	ambient_gnn_f1-micro	ambient_gnn_accuracy	ambient_gnn_time
SS	39	0.285	0.285	0.0019526481628417969	0.285	0.285	0.02656698226928711	0.34	0.34	0.009588956832885742	0.305	0.305	0.10443687438964844	0.33	0.33	0.0014755725860595703	0.285	0.285	0.026960134506225586	0.34	0.34	0.0029747486114501953	0.24	0.24	0.012165546417236328	0.27	0.27	0.7649023532867432	0.305	0.305	0.8059182167053223	0.2	0.2	5.221023321151733	0.23	0.23	5.216672658920288
SE	40	0.35	0.35	0.0017375946044921875	0.365	0.365	0.029076337814331055	0.36	0.36	0.009630203247070312	0.385	0.385	0.10537123680114746	0.35	0.35	0.0014770030975341797	0.375	0.375	0.026331424713134766	0.41	0.41	0.003137826919555664	0.225	0.225	0.011751413345336914	0.34	0.34	0.7329707145690918	0.33	0.33	0.7604117393493652	0.185	0.185	5.218034744262695	0.14	0.14	5.226083755493164
SE	41	0.265	0.265	0.0017385482788085938	0.315	0.315	0.02682638168334961	0.295	0.295	0.009784936904907227	0.345	0.345	0.10674858093261719	0.29	0.29	0.0014743804931640625	0.29	0.29	0.02769756317138672	0.35	0.35	0.0028870105743408203	0.24	0.24	0.011851310729980469	0.305	0.305	0.7242147922515869	0.325	0.325	0.7619929313659668	0.1	0.1	5.224603176116943	0.175	0.175	5.2374279499053955
SE	42	0.22	0.22	0.00177764892578125	0.315	0.315	0.027134418487548828	0.3	0.3	0.010113239288330078	0.295	0.295	0.10606765747070312	0.21	0.21	0.0014681816101074219	0.305	0.305	0.027308940887451172	0.285	0.285	0.002840757369995117	0.23	0.23	0.014892816543579102	0.29	0.29	0.7631452083587646	0.345	0.345	0.804175853729248	0.15	0.15	5.22175145149231	0.185	0.185	5.2344069480896
SE	43	0.3	0.3	0.0017306804656982422	0.39	0.39	0.02673625946044922	0.375	0.375	0.009823799133300781	0.425	0.425	0.1064612865447998	0.345	0.345	0.0014460086822509766	0.37	0.37	0.026159286499023438	0.35	0.35	0.002635955810546875	0.325	0.325	0.01203465461730957	0.305	0.305	0.766747236251831	0.33	0.33	0.7965443134307861	0.275	0.275	5.222200632095337	0.275	0.275	5.232030868530273
SE	44	0.315	0.315	0.001710653305053711	0.29	0.29	0.02872610092163086	0.3	0.3	0.00985574722290039	0.34	0.34	0.10548067092895508	0.32	0.32	0.0014295578002929688	0.29	0.29	0.026453256607055664	0.38	0.38	0.002967357635498047	0.25	0.25	0.011682748794555664	0.3	0.3	0.7363307476043701	0.36	0.36	0.7670421600341797	0.13	0.13	5.2269346714019775	0.13	0.13	5.22591757774353
SE	45	0.315	0.315	0.001741170883178711	0.325	0.325	0.027591705322265625	0.29	0.29	0.009931564331054688	0.355	0.355	0.10828328132629395	0.32	0.32	0.0014903545379638672	0.38	0.38	0.02658677101135254	0.395	0.395	0.0027294158935546875	0.15	0.15	0.012207508087158203	0.28	0.28	0.7305936813354492	0.305	0.305	0.7665042877197266	0.18	0.18	5.233534574508667	0.155	0.155	5.2296435832977295
SE	46	0.295	0.295	0.0017545223236083984	0.3	0.3	0.026278257369995117	0.29	0.29	0.010354995727539062	0.29	0.29	0.10687041282653809	0.305	0.305	0.0014774799346923828	0.315	0.315	0.026419401168823242	0.27	0.27	0.0027742385864257812	0.225	0.225	0.012914180755615234	0.265	0.265	0.7483561038970947	0.265	0.265	0.7822012901306152	0.14	0.14	5.226908206939697	0.18	0.18	5.232541799545288
SE	47	0.325	0.325	0.0017499923706054688	0.335	0.335	0.026555299758911133	0.25	0.25	0.009684085845947266	0.33	0.33	0.10695242881774902	0.275	0.275	0.0015189647674560547	0.325	0.325	0.027115345001220703	0.335	0.335	0.0029234886169433594	0.27	0.27	0.012740135192871094	0.29	0.29	0.744638204574585	0.355	0.355	0.7968080043792725	0.22	0.22	5.222397565841675	0.215	0.215	5.236105442047119
SE	48	0.255	0.255	0.0017180442810058594	0.3	0.3	0.026317596435546875	0.27	0.27	0.009863138198852539	0.315	0.315	0.10621047019958496	0.29	0.29	0.0014224052429199219	0.285	0.285	0.02812504768371582	0.385	0.385	0.0026862621307373047	0.14	0.14	0.017900705337524414	0.29	0.29	0.7265419960021973	0.34	0.34	0.7890894412994385	0.12	0.12	5.22732949256897	0.12	0.12	5.236760854721069
SE	49	0.36	0.36	0.0017237663269042969	0.37	0.37	0.02687978744506836	0.365	0.365	0.00971078872680664	0.365	0.365	0.10787010192871094	0.345	0.345	0.0014913082122802734	0.365	0.365	0.02672433853149414	0.415	0.415	0.002862215042114258	0.315	0.315	0.011569499969482422	0.29	0.29	0.7353718280792236	0.39	0.39	0.8212969303131104	0.24	0.24	5.2613701820373535	0.23	0.23	5.223352909088135
H	50	0.23	0.23	0.0018527507781982422	0.32	0.32	0.027118444442749023	0.285	0.285	0.01061248779296875	0.325	0.325	0.11127352714538574	0.24	0.24	0.0014660358428955078	0.345	0.345	0.02638697624206543	0.475	0.475	0.004145622253417969	0.17	0.17	0.012243270874023438	0.42	0.42	0.744354248046875	0.425	0.425	0.774860143661499	0.23	0.23	5.225286960601807	0.265	0.265	5.230576038360596
H	51	0.315	0.315	0.0017552375793457031	0.35	0.35	0.027236461639404297	0.295	0.295	0.010575294494628906	0.38	0.38	0.10756683349609375	0.335	0.335	0.0014753341674804688	0.37	0.37	0.02706456184387207	0.42	0.42	0.002705812454223633	0.17	0.17	0.011275529861450195	0.455	0.455	0.7291388511657715	0.45	0.45	0.7689533233642578	0.25	0.25	5.2330641746521	0.275	0.275	5.238434076309204
H	52	0.295	0.295	0.0017845630645751953	0.345	0.345	0.02695941925048828	0.345	0.345	0.010447025299072266	0.37	0.37	0.11113572120666504	0.285	0.285	0.001447916030883789	0.345	0.345	0.026759624481201172	0.335	0.335	0.002753019332885742	0.115	0.115	0.011791706085205078	0.39	0.39	0.7332322597503662	0.395	0.395	0.7666265964508057	0.25	0.25	5.223053693771362	0.285	0.285	5.22709059715271
H	53	0.255	0.255	0.0017344951629638672	0.295	0.295	0.026595592498779297	0.32	0.32	0.010998725891113281	0.375	0.375	0.11514639854431152	0.28	0.28	0.0014820098876953125	0.36	0.36	0.026700735092163086	0.39	0.39	0.002780914306640625	0.165	0.165	0.011889219284057617	0.425	0.425	0.7426385879516602	0.435	0.435	0.7679924964904785	0.23	0.23	5.229710102081299	0.245	0.245	5.225651264190674
H	54	0.33	0.33	0.0017452239990234375	0.36	0.36	0.02654099464416504	0.31	0.31	0.010097503662109375	0.395	0.395	0.11220741271972656	0.35	0.35	0.0014500617980957031	0.35	0.35	0.029453516006469727	0.46	0.46	0.002766132354736328	0.155	0.155	0.011574745178222656	0.495	0.495	0.7437493801116943	0.495	0.495	0.7948806285858154	0.285	0.285	5.221846342086792	0.25	0.25	5.216619253158569
H	55	0.375	0.375	0.0017387866973876953	0.365	0.365	0.02791595458984375	0.385	0.385	0.010485649108886719	0.445	0.445	0.11273670196533203	0.365	0.365	0.0014874935150146484	0.405	0.405	0.027408838272094727	0.48	0.48	0.002774953842163086	0.13	0.13	0.011783361434936523	0.44	0.44	0.7407686710357666	0.47	0.47	0.7655353546142578	0.25	0.25	5.2276291847229	0.245	0.245	5.225393056869507
H	56	0.335	0.335	0.0017218589782714844	0.355	0.355	0.027289867401123047	0.37	0.37	0.01104593276977539	0.435	0.435	0.12049579620361328	0.335	0.335	0.0014882087707519531	0.385	0.385	0.027898550033569336	0.465	0.465	0.0028460025787353516	0.15	0.15	0.012211799621582031	0.46	0.46	0.7276298999786377	0.495	0.495	0.7509875297546387	0.28	0.28	5.212143898010254	0.195	0.195	5.21269154548645
H	57	0.25	0.25	0.0017066001892089844	0.31	0.31	0.027647972106933594	0.28	0.28	0.010815858840942383	0.32	0.32	0.11451482772827148	0.26	0.26	0.001447439193725586	0.31	0.31	0.026662826538085938	0.415	0.415	0.0027027130126953125	0.16	0.16	0.011217832565307617	0.38	0.38	0.7396945953369141	0.405	0.405	0.7486484050750732	0.225	0.225	5.216792345046997	0.24	0.24	5.2177839279174805
H	58	0.49	0.49	0.0017910003662109375	0.495	0.495	0.0273284912109375	0.51	0.51	0.010497093200683594	0.52	0.52	0.11421775817871094	0.49	0.49	0.0014543533325195312	0.5	0.5	0.026479244232177734	0.55	0.55	0.002768993377685547	0.095	0.095	0.012125968933105469	0.525	0.525	0.752385139465332	0.475	0.475	0.7731006145477295	0.475	0.475	5.233044624328613	0.465	0.465	5.2248828411102295
H	59	0.305	0.305	0.0017328262329101562	0.325	0.325	0.026280879974365234	0.29	0.29	0.010117053985595703	0.365	0.365	0.11146831512451172	0.27	0.27	0.0014657974243164062	0.36	0.36	0.02707362174987793	0.42	0.42	0.00286865234375	0.14	0.14	0.011652946472167969	0.41	0.41	0.7241928577423096	0.375	0.375	0.7671282291412354	0.27	0.27	5.227002859115601	0.31	0.31	5.223387002944946
E	60	0.245	0.245	0.0014829635620117188	0.245	0.245	0.027606487274169922	0.26	0.26	0.009885549545288086	0.245	0.245	0.1050424575805664	0.245	0.245	0.0014882087707519531	0.245	0.245	0.02681279182434082	0.38	0.38	0.0025064945220947266	0.175	0.175	0.013521432876586914	0.26	0.26	0.7294611930847168	0.37	0.37	0.7753751277923584	0.25	0.25	5.220758676528931	0.25	0.25	5.232044458389282
E	61	0.26	0.26	0.001474142074584961	0.255	0.255	0.02776646614074707	0.265	0.265	0.009916543960571289	0.27	0.27	0.10835123062133789	0.26	0.26	0.0014042854309082031	0.255	0.255	0.02668905258178711	0.36	0.36	0.002347230911254883	0.25	0.25	0.013228416442871094	0.32	0.32	0.7219257354736328	0.405	0.405	0.7710258960723877	0.27	0.27	5.224700689315796	0.27	0.27	5.221265554428101
E	62	0.23	0.23	0.0015125274658203125	0.25	0.25	0.02710270881652832	0.245	0.245	0.011447429656982422	0.315	0.315	0.10920119285583496	0.23	0.23	0.0014538764953613281	0.25	0.25	0.026613473892211914	0.385	0.385	0.0024118423461914062	0.24	0.24	0.011420726776123047	0.32	0.32	0.752439022064209	0.375	0.375	0.7899832725524902	0.255	0.255	5.224641799926758	0.255	0.255	5.230655193328857
E	63	0.31	0.31	0.0014674663543701172	0.36	0.36	0.026708126068115234	0.25	0.25	0.010358572006225586	0.335	0.335	0.11026644706726074	0.31	0.31	0.001424551010131836	0.36	0.36	0.026854991912841797	0.37	0.37	0.0023179054260253906	0.13	0.13	0.012326717376708984	0.265	0.265	0.7273209095001221	0.285	0.285	0.7680573463439941	0.27	0.27	5.213974714279175	0.27	0.27	5.224426984786987
E	64	0.295	0.295	0.0015184879302978516	0.31	0.31	0.02729034423828125	0.28	0.28	0.010045051574707031	0.315	0.315	0.10764718055725098	0.295	0.295	0.0015249252319335938	0.31	0.31	0.026783227920532227	0.365	0.365	0.002408266067504883	0.185	0.185	0.011507034301757812	0.355	0.355	0.7242646217346191	0.37	0.37	0.7549588680267334	0.13	0.13	5.2139575481414795	0.13	0.13	5.235062599182129
E	65	0.29	0.29	0.0014910697937011719	0.36	0.36	0.026865720748901367	0.355	0.355	0.010035514831542969	0.375	0.375	0.10940170288085938	0.29	0.29	0.0014901161193847656	0.36	0.36	0.027825355529785156	0.37	0.37	0.0023953914642333984	0.33	0.33	0.011441707611083984	0.27	0.27	0.7367534637451172	0.32	0.32	0.7653334140777588	0.215	0.215	5.224411487579346	0.215	0.215	5.221081972122192
E	66	0.285	0.285	0.0014770030975341797	0.325	0.325	0.028345346450805664	0.335	0.335	0.01006174087524414	0.34	0.34	0.1078653335571289	0.285	0.285	0.0014460086822509766	0.325	0.325	0.02650165557861328	0.345	0.345	0.0024003982543945312	0.22	0.22	0.01719212532043457	0.335	0.335	0.72548508644104	0.345	0.345	0.7847981452941895	0.315	0.315	5.2292540073394775	0.315	0.315	5.241731882095337
E	67	0.245	0.245	0.001527547836303711	0.265	0.265	0.02727365493774414	0.26	0.26	0.010291814804077148	0.25	0.25	0.11070632934570312	0.245	0.245	0.0014705657958984375	0.265	0.265	0.026615619659423828	0.34	0.34	0.002475738525390625	0.21	0.21	0.019799470901489258	0.285	0.285	0.7467086315155029	0.34	0.34	0.7659516334533691	0.265	0.265	5.22715163230896	0.265	0.265	5.233112335205078
E	68	0.37	0.37	0.0015003681182861328	0.415	0.415	0.02635025978088379	0.42	0.42	0.010034561157226562	0.44	0.44	0.10854363441467285	0.37	0.37	0.0014617443084716797	0.415	0.415	0.027727365493774414	0.385	0.385	0.0024907588958740234	0.355	0.355	0.011833429336547852	0.34	0.34	0.7377407550811768	0.37	0.37	0.7727077007293701	0.385	0.385	5.21918797492981	0.385	0.385	5.226213693618774
E	69	0.275	0.275	0.0014789104461669922	0.325	0.325	0.026455163955688477	0.3	0.3	0.00990438461303711	0.37	0.37	0.10744690895080566	0.275	0.275	0.001478433609008789	0.325	0.325	0.02681589126586914	0.35	0.35	0.0025141239166259766	0.22	0.22	0.011752128601074219	0.36	0.36	0.7183983325958252	0.34	0.34	0.775914192199707	0.205	0.205	5.232638597488403	0.205	0.205	5.235961675643921
S	70	0.215	0.215	0.0017611980438232422	0.26	0.26	0.026813983917236328	0.245	0.245	0.009917020797729492	0.285	0.285	0.10539603233337402	0.265	0.265	0.0014829635620117188	0.27	0.27	0.02690601348876953	0.29	0.29	0.0025207996368408203	0.16	0.16	0.01104426383972168	0.24	0.24	0.7210993766784668	0.285	0.285	0.7485768795013428	0.24	0.24	5.218240737915039	0.24	0.24	5.226726770401001
S	71	0.21	0.21	0.0017299652099609375	0.28	0.28	0.02718329429626465	0.24	0.24	0.009735822677612305	0.275	0.275	0.10286259651184082	0.285	0.285	0.0014796257019042969	0.315	0.315	0.026736974716186523	0.28	0.28	0.0022912025451660156	0.175	0.175	0.0111083984375	0.225	0.225	0.7125430107116699	0.32	0.32	0.7495265007019043	0.105	0.105	5.2128307819366455	0.14	0.14	5.227782726287842
S	72	0.195	0.195	0.0017383098602294922	0.27	0.27	0.028872966766357422	0.24	0.24	0.010035276412963867	0.24	0.24	0.10752677917480469	0.2	0.2	0.001512765884399414	0.2	0.2	0.0267636775970459	0.325	0.325	0.0027594566345214844	0.16	0.16	0.011535882949829102	0.215	0.215	0.7244873046875	0.305	0.305	0.7637500762939453	0.12	0.12	5.2202088832855225	0.12	0.12	5.223722696304321
S	73	0.27	0.27	0.0017414093017578125	0.225	0.225	0.02667999267578125	0.255	0.255	0.009944438934326172	0.285	0.285	0.10733366012573242	0.285	0.285	0.001485586166381836	0.29	0.29	0.026975154876708984	0.295	0.295	0.0024602413177490234	0.15	0.15	0.011569976806640625	0.185	0.185	0.7235283851623535	0.285	0.285	0.7739396095275879	0.105	0.105	5.229448080062866	0.105	0.105	5.230101823806763
S	74	0.19	0.19	0.0017194747924804688	0.2	0.2	0.026634931564331055	0.2	0.2	0.010172843933105469	0.17	0.17	0.1101987361907959	0.2	0.2	0.0015168190002441406	0.165	0.165	0.026571989059448242	0.325	0.325	0.0026106834411621094	0.14	0.14	0.01188969612121582	0.23	0.23	0.7426974773406982	0.34	0.34	0.7595276832580566	0.115	0.115	5.217216730117798	0.11	0.11	5.228359937667847
S	75	0.24	0.24	0.0017056465148925781	0.22	0.22	0.026854276657104492	0.175	0.175	0.009852409362792969	0.225	0.225	0.10557675361633301	0.175	0.175	0.0014185905456542969	0.21	0.21	0.026241064071655273	0.365	0.365	0.0025234222412109375	0.12	0.12	0.011271238327026367	0.215	0.215	0.7085301876068115	0.335	0.335	0.760298490524292	0.1	0.1	5.2183451652526855	0.1	0.1	5.217301845550537
S	76	0.22	0.22	0.001775503158569336	0.245	0.245	0.026432037353515625	0.175	0.175	0.009924888610839844	0.26	0.26	0.10572934150695801	0.14	0.14	0.0014564990997314453	0.25	0.25	0.02678394317626953	0.31	0.31	0.0024139881134033203	0.16	0.16	0.011107206344604492	0.255	0.255	0.7297773361206055	0.25	0.25	0.7684919834136963	0.15	0.15	5.219544172286987	0.145	0.145	5.219033718109131
S	77	0.165	0.165	0.0017352104187011719	0.2	0.2	0.027161598205566406	0.21	0.21	0.009772539138793945	0.26	0.26	0.10412836074829102	0.165	0.165	0.0014579296112060547	0.185	0.185	0.026430368423461914	0.315	0.315	0.0022542476654052734	0.195	0.195	0.011851787567138672	0.2	0.2	0.7200636863708496	0.27	0.27	0.7621645927429199	0.17	0.17	5.23324728012085	0.17	0.17	5.2365710735321045
S	78	0.18	0.18	0.0017704963684082031	0.25	0.25	0.02702045440673828	0.27	0.27	0.010104894638061523	0.25	0.25	0.10956716537475586	0.18	0.18	0.001523733139038086	0.215	0.215	0.02732229232788086	0.33	0.33	0.0026428699493408203	0.16	0.16	0.011879205703735352	0.255	0.255	0.7251183986663818	0.335	0.335	0.7600357532501221	0.125	0.125	5.212834358215332	0.115	0.115	5.213311672210693
S	79	0.23	0.23	0.0017554759979248047	0.31	0.31	0.02822732925415039	0.245	0.245	0.010257959365844727	0.295	0.295	0.11073493957519531	0.255	0.255	0.0014824867248535156	0.3	0.3	0.02696371078491211	0.32	0.32	0.0027816295623779297	0.13	0.13	0.011780500411987305	0.275	0.275	0.7302882671356201	0.33	0.33	0.7594106197357178	0.085	0.085	5.224655866622925	0.085	0.085	5.22432279586792
