sklearn_dt_f1-micro	sklearn_dt_accuracy	sklearn_dt_time	sklearn_rf_f1-micro	sklearn_rf_accuracy	sklearn_rf_time	product_dt_f1-micro	product_dt_accuracy	product_dt_time	product_rf_f1-micro	product_rf_accuracy	product_rf_time	tangent_dt_f1-micro	tangent_dt_accuracy	tangent_dt_time	tangent_rf_f1-micro	tangent_rf_accuracy	tangent_rf_time	knn_f1-micro	knn_accuracy	knn_time	ps_perceptron_f1-micro	ps_perceptron_accuracy	ps_perceptron_time	ambient_mlp_f1-micro	ambient_mlp_accuracy	ambient_mlp_time	ambient_gnn_f1-micro	ambient_gnn_accuracy	ambient_gnn_time	kappa_gcn_f1-micro	kappa_gcn_accuracy	kappa_gcn_time	product_mlr_f1-micro	product_mlr_accuracy	product_mlr_time	curvature	seed
0.315	0.315	0.001619100570678711	0.34	0.34	0.0343317985534668	0.34	0.34	0.033911943435668945	0.365	0.365	0.3817934989929199	0.315	0.315	0.00133514404296875	0.34	0.34	0.03369498252868652	0.32	0.32	0.002485513687133789	0.275	0.275	0.01104879379272461	0.25	0.25	34.2795193195343	0.26	0.26	44.25764441490173	0.255	0.255	31.46883273124695	0.24	0.24	18.086043119430542	0.0	54
0.29	0.29	0.0014355182647705078	0.385	0.385	0.03354668617248535	0.285	0.285	0.03339076042175293	0.36	0.36	0.3803277015686035	0.29	0.29	0.0012722015380859375	0.385	0.385	0.03573751449584961	0.225	0.225	0.0024530887603759766	0.26	0.26	0.011544942855834961	0.31	0.31	34.90835380554199	0.295	0.295	43.47525501251221	0.29	0.29	30.885401725769043	0.33	0.33	17.693636894226074	0.0	55
0.25	0.25	0.0014195442199707031	0.29	0.29	0.03175163269042969	0.295	0.295	0.03348660469055176	0.305	0.305	0.35736846923828125	0.25	0.25	0.0013575553894042969	0.29	0.29	0.033177852630615234	0.29	0.29	0.002483367919921875	0.22	0.22	0.011363983154296875	0.215	0.215	35.28786826133728	0.26	0.26	42.978142976760864	0.25	0.25	31.006953239440918	0.21	0.21	17.705217361450195	0.0	56
0.3	0.3	0.0014927387237548828	0.31	0.31	0.03254985809326172	0.295	0.295	0.030185699462890625	0.37	0.37	0.3576083183288574	0.3	0.3	0.001262664794921875	0.31	0.31	0.034009456634521484	0.29	0.29	0.002623319625854492	0.125	0.125	0.010560035705566406	0.225	0.225	34.98910975456238	0.285	0.285	43.30112624168396	0.275	0.275	31.101914167404175	0.24	0.24	18.589165687561035	0.0	57
0.335	0.335	0.0012907981872558594	0.34	0.34	0.03648257255554199	0.345	0.345	0.03681182861328125	0.32	0.32	0.4053761959075928	0.335	0.335	0.001230478286743164	0.34	0.34	0.03594565391540527	0.285	0.285	0.0023250579833984375	0.18	0.18	0.010534048080444336	0.315	0.315	34.77845573425293	0.265	0.265	43.77143907546997	0.27	0.27	31.064568281173706	0.315	0.315	18.032959461212158	0.0	58
0.41	0.41	0.0013058185577392578	0.43	0.43	0.036461830139160156	0.365	0.365	0.033219099044799805	0.405	0.405	0.3937969207763672	0.41	0.41	0.0012426376342773438	0.43	0.43	0.0305631160736084	0.38	0.38	0.002470731735229492	0.325	0.325	0.01595306396484375	0.395	0.395	34.45910334587097	0.315	0.315	44.58819890022278	0.315	0.315	30.643856287002563	0.39	0.39	17.559733390808105	0.0	59
0.27	0.27	0.0016984939575195312	0.28	0.28	0.03469061851501465	0.25	0.25	0.034517526626586914	0.34	0.34	0.3722560405731201	0.28	0.28	0.0012617111206054688	0.335	0.335	0.03724503517150879	0.22	0.22	0.0025970935821533203	0.125	0.125	0.010605096817016602	0.315	0.315	33.34732699394226	0.275	0.275	40.712520599365234	0.29	0.29	45.80758833885193	0.23	0.23	31.62956929206848	0.25	60
0.315	0.315	0.0017192363739013672	0.28	0.28	0.035543203353881836	0.245	0.245	0.035984039306640625	0.295	0.295	0.3848438262939453	0.28	0.28	0.0012216567993164062	0.315	0.315	0.033570051193237305	0.265	0.265	0.0024497509002685547	0.275	0.275	0.010668039321899414	0.26	0.26	32.71311163902283	0.325	0.325	41.849597692489624	0.265	0.265	44.53668546676636	0.275	0.275	30.55373239517212	0.25	61
0.28	0.28	0.0019707679748535156	0.29	0.29	0.03724265098571777	0.26	0.26	0.03542661666870117	0.3	0.3	0.35239481925964355	0.255	0.255	0.0013623237609863281	0.3	0.3	0.0343165397644043	0.225	0.225	0.0026323795318603516	0.175	0.175	0.01096343994140625	0.265	0.265	33.68617844581604	0.245	0.245	41.86921572685242	0.22	0.22	45.62789964675903	0.27	0.27	30.857216358184814	0.25	62
0.255	0.255	0.0017554759979248047	0.23	0.23	0.03119063377380371	0.22	0.22	0.03577780723571777	0.255	0.255	0.37399888038635254	0.21	0.21	0.001255035400390625	0.25	0.25	0.030494213104248047	0.245	0.245	0.0025069713592529297	0.17	0.17	0.011794805526733398	0.21	0.21	33.95638346672058	0.205	0.205	42.277423620224	0.185	0.185	44.574564695358276	0.17	0.17	25.96145796775818	0.25	63
0.31	0.31	0.0017359256744384766	0.345	0.345	0.03489232063293457	0.3	0.3	0.03860187530517578	0.31	0.31	0.3766613006591797	0.285	0.285	0.001294851303100586	0.295	0.295	0.033945560455322266	0.26	0.26	0.002633810043334961	0.13	0.13	0.011042118072509766	0.32	0.32	33.024770736694336	0.275	0.275	42.499216079711914	0.275	0.275	45.251548290252686	0.28	0.28	26.966800928115845	0.25	64
0.24	0.24	0.0016884803771972656	0.325	0.325	0.03332924842834473	0.27	0.27	0.0338137149810791	0.28	0.28	0.37168216705322266	0.275	0.275	0.0012619495391845703	0.285	0.285	0.03394198417663574	0.285	0.285	0.002382516860961914	0.155	0.155	0.010816335678100586	0.235	0.235	32.97481036186218	0.225	0.225	42.61839532852173	0.235	0.235	43.32878565788269	0.21	0.21	28.279226064682007	0.25	65
0.23	0.23	0.002096414566040039	0.29	0.29	0.035170555114746094	0.275	0.275	0.0345156192779541	0.315	0.315	0.38037657737731934	0.315	0.315	0.0012900829315185547	0.315	0.315	0.03161811828613281	0.265	0.265	0.002356290817260742	0.17	0.17	0.01118159294128418	0.275	0.275	33.03762888908386	0.175	0.175	41.15081453323364	0.215	0.215	45.2781195640564	0.27	0.27	30.461832761764526	0.25	66
0.305	0.305	0.0016751289367675781	0.355	0.355	0.03353428840637207	0.32	0.32	0.0358278751373291	0.315	0.315	0.3733174800872803	0.3	0.3	0.0012519359588623047	0.33	0.33	0.03494000434875488	0.285	0.285	0.002650022506713867	0.265	0.265	0.011108636856079102	0.33	0.33	32.774588108062744	0.255	0.255	42.97002863883972	0.285	0.285	45.19291591644287	0.305	0.305	28.600729942321777	0.25	67
0.295	0.295	0.0017807483673095703	0.27	0.27	0.034468889236450195	0.28	0.28	0.03508448600769043	0.3	0.3	0.3749547004699707	0.285	0.285	0.0012369155883789062	0.29	0.29	0.032883644104003906	0.245	0.245	0.0024657249450683594	0.19	0.19	0.010785341262817383	0.275	0.275	33.58720850944519	0.265	0.265	41.67195224761963	0.26	0.26	44.605860233306885	0.27	0.27	22.223301649093628	0.25	68
0.25	0.25	0.0017075538635253906	0.27	0.27	0.03299403190612793	0.235	0.235	0.03338122367858887	0.275	0.275	0.3744924068450928	0.28	0.28	0.0012409687042236328	0.3	0.3	0.03423905372619629	0.255	0.255	0.0024619102478027344	0.125	0.125	0.010627985000610352	0.245	0.245	33.09127449989319	0.22	0.22	40.521605253219604	0.215	0.215	42.04801106452942	0.23	0.23	24.750852346420288	0.25	69
0.215	0.215	0.0017216205596923828	0.29	0.29	0.032620906829833984	0.255	0.255	0.03606534004211426	0.275	0.275	0.3956258296966553	0.235	0.235	0.0012545585632324219	0.29	0.29	0.032950401306152344	0.25	0.25	0.002300262451171875	0.175	0.175	0.01118159294128418	0.235	0.235	33.4480402469635	0.195	0.195	40.690107107162476	0.21	0.21	44.09703326225281	0.205	0.205	24.293556213378906	0.5	70
0.28	0.28	0.002035856246948242	0.28	0.28	0.0344393253326416	0.245	0.245	0.03724169731140137	0.275	0.275	0.3689916133880615	0.205	0.205	0.001241445541381836	0.265	0.265	0.03258633613586426	0.3	0.3	0.0025572776794433594	0.225	0.225	0.010960102081298828	0.205	0.205	33.02492022514343	0.18	0.18	41.492847204208374	0.195	0.195	45.517579078674316	0.205	0.205	23.93902564048767	0.5	71
0.285	0.285	0.0020418167114257812	0.24	0.24	0.03291654586791992	0.23	0.23	0.03681588172912598	0.27	0.27	0.3837912082672119	0.22	0.22	0.0012786388397216797	0.255	0.255	0.03071880340576172	0.255	0.255	0.002628326416015625	0.185	0.185	0.010586977005004883	0.21	0.21	33.356791973114014	0.22	0.22	41.19299507141113	0.235	0.235	44.60128617286682	0.24	0.24	22.739165782928467	0.5	72
0.32	0.32	0.0017404556274414062	0.335	0.335	0.033271074295043945	0.3	0.3	0.03553175926208496	0.31	0.31	0.40008020401000977	0.315	0.315	0.0013434886932373047	0.31	0.31	0.033443450927734375	0.325	0.325	0.0024831295013427734	0.215	0.215	0.01079416275024414	0.28	0.28	32.47370791435242	0.28	0.28	40.48914551734924	0.27	0.27	43.576258182525635	0.25	0.25	23.791301727294922	0.5	73
0.28	0.28	0.001859426498413086	0.345	0.345	0.03530097007751465	0.305	0.305	0.04017353057861328	0.29	0.29	0.37619876861572266	0.305	0.305	0.0012803077697753906	0.31	0.31	0.03397965431213379	0.245	0.245	0.002592802047729492	0.23	0.23	0.010948657989501953	0.28	0.28	33.38614559173584	0.28	0.28	41.128780126571655	0.295	0.295	44.7613959312439	0.265	0.265	24.136885404586792	0.5	74
0.395	0.395	0.001992940902709961	0.37	0.37	0.033216238021850586	0.36	0.36	0.033345937728881836	0.38	0.38	0.36760663986206055	0.41	0.41	0.001241445541381836	0.42	0.42	0.03365612030029297	0.355	0.355	0.002440929412841797	0.2	0.2	0.010715723037719727	0.365	0.365	32.2161066532135	0.4	0.4	40.886635541915894	0.375	0.375	45.322200775146484	0.36	0.36	25.291982650756836	0.5	75
0.26	0.26	0.0017628669738769531	0.24	0.24	0.03240036964416504	0.24	0.24	0.0448603630065918	0.3	0.3	0.3778877258300781	0.24	0.24	0.0016162395477294922	0.22	0.22	0.03319740295410156	0.28	0.28	0.002695798873901367	0.185	0.185	0.010586023330688477	0.19	0.19	31.8181734085083	0.175	0.175	40.13706040382385	0.145	0.145	44.866347312927246	0.21	0.21	22.754040002822876	0.5	76
0.315	0.315	0.0019850730895996094	0.295	0.295	0.035070180892944336	0.305	0.305	0.03685736656188965	0.325	0.325	0.39361071586608887	0.29	0.29	0.0012705326080322266	0.3	0.3	0.03499174118041992	0.345	0.345	0.003064870834350586	0.145	0.145	0.010781049728393555	0.265	0.265	32.91057467460632	0.29	0.29	41.80122709274292	0.285	0.285	44.51480054855347	0.29	0.29	24.616642951965332	0.5	77
0.195	0.195	0.0017147064208984375	0.245	0.245	0.03258466720581055	0.22	0.22	0.03327536582946777	0.21	0.21	0.3738417625427246	0.225	0.225	0.0012345314025878906	0.23	0.23	0.034638166427612305	0.225	0.225	0.002534627914428711	0.15	0.15	0.01059412956237793	0.2	0.2	33.14580798149109	0.205	0.205	42.22593402862549	0.17	0.17	44.76710510253906	0.215	0.215	25.143704652786255	0.5	78
0.3	0.3	0.0016674995422363281	0.27	0.27	0.03348994255065918	0.3	0.3	0.03512001037597656	0.32	0.32	0.3978264331817627	0.25	0.25	0.0012614727020263672	0.25	0.25	0.03320884704589844	0.285	0.285	0.0025458335876464844	0.185	0.185	0.010894536972045898	0.23	0.23	32.33474111557007	0.185	0.185	41.72410774230957	0.175	0.175	43.531540632247925	0.22	0.22	24.9255313873291	0.5	79
0.185	0.185	0.0017826557159423828	0.25	0.25	0.034700870513916016	0.235	0.235	0.03464508056640625	0.245	0.245	0.40054821968078613	0.25	0.25	0.00125885009765625	0.275	0.275	0.033489227294921875	0.29	0.29	0.002730846405029297	0.195	0.195	0.010951757431030273	0.235	0.235	32.36454749107361	0.24	0.24	41.174537897109985	0.26	0.26	45.024911880493164	0.11	0.11	25.351269245147705	1.0	80
0.23	0.23	0.0018618106842041016	0.265	0.265	0.03328299522399902	0.27	0.27	0.03453779220581055	0.255	0.255	0.3947784900665283	0.28	0.28	0.0012545585632324219	0.25	0.25	0.03268551826477051	0.255	0.255	0.0025708675384521484	0.11	0.11	0.01093602180480957	0.19	0.19	33.114986181259155	0.215	0.215	40.95400047302246	0.09	0.09	44.092034101486206	0.09	0.09	25.4006187915802	1.0	81
0.3	0.3	0.0017688274383544922	0.285	0.285	0.03551602363586426	0.28	0.28	0.03572821617126465	0.315	0.315	0.4103097915649414	0.3	0.3	0.0012292861938476562	0.295	0.295	0.03315305709838867	0.295	0.295	0.0026273727416992188	0.165	0.165	0.010605096817016602	0.32	0.32	33.3094367980957	0.275	0.275	42.706027030944824	0.225	0.225	45.09929823875427	0.225	0.225	23.925280570983887	1.0	82
0.36	0.36	0.001928091049194336	0.375	0.375	0.033396244049072266	0.305	0.305	0.03588414192199707	0.375	0.375	0.3848757743835449	0.255	0.255	0.0012514591217041016	0.275	0.275	0.03437209129333496	0.32	0.32	0.0026671886444091797	0.185	0.185	0.011065959930419922	0.245	0.245	32.785324811935425	0.19	0.19	40.36515545845032	0.07	0.07	43.715086936950684	0.185	0.185	23.57324719429016	1.0	83
0.37	0.37	0.0018434524536132812	0.35	0.35	0.034955501556396484	0.33	0.33	0.03536534309387207	0.375	0.375	0.4059610366821289	0.3	0.3	0.001249074935913086	0.31	0.31	0.03380870819091797	0.38	0.38	0.0026760101318359375	0.185	0.185	0.010986566543579102	0.26	0.26	33.13239860534668	0.25	0.25	41.077502727508545	0.18	0.18	43.20738673210144	0.18	0.18	22.066006183624268	1.0	84
0.325	0.325	0.0017039775848388672	0.29	0.29	0.035019874572753906	0.27	0.27	0.035904884338378906	0.38	0.38	0.40132737159729004	0.25	0.25	0.0012392997741699219	0.29	0.29	0.03432917594909668	0.29	0.29	0.0024487972259521484	0.225	0.225	0.01135873794555664	0.3	0.3	32.608088970184326	0.26	0.26	41.44479060173035	0.16	0.16	44.342227935791016	0.16	0.16	24.09094738960266	1.0	85
0.335	0.335	0.0018587112426757812	0.3	0.3	0.03458404541015625	0.245	0.245	0.03563570976257324	0.315	0.315	0.39684057235717773	0.225	0.225	0.0016503334045410156	0.275	0.275	0.03485226631164551	0.27	0.27	0.0024704933166503906	0.195	0.195	0.011326789855957031	0.225	0.225	33.11796712875366	0.235	0.235	40.18522572517395	0.065	0.065	43.72918653488159	0.065	0.065	23.272132873535156	1.0	86
0.27	0.27	0.0017330646514892578	0.27	0.27	0.033484458923339844	0.325	0.325	0.037462711334228516	0.27	0.27	0.4133458137512207	0.255	0.255	0.0012645721435546875	0.32	0.32	0.03189730644226074	0.26	0.26	0.0024077892303466797	0.195	0.195	0.010867834091186523	0.255	0.255	32.92357397079468	0.275	0.275	41.236684799194336	0.05	0.05	43.41413950920105	0.05	0.05	23.09462070465088	1.0	87
0.24	0.24	0.0025076866149902344	0.265	0.265	0.03534126281738281	0.24	0.24	0.03336143493652344	0.285	0.285	0.3678123950958252	0.25	0.25	0.0012309551239013672	0.27	0.27	0.03311896324157715	0.27	0.27	0.002504110336303711	0.14	0.14	0.014241933822631836	0.185	0.185	32.745843172073364	0.185	0.185	41.70541548728943	0.14	0.14	44.929343700408936	0.14	0.14	24.291487216949463	1.0	88
0.27	0.27	0.001728057861328125	0.31	0.31	0.03384900093078613	0.275	0.275	0.03549551963806152	0.28	0.28	0.3905766010284424	0.295	0.295	0.0012764930725097656	0.28	0.28	0.033142805099487305	0.275	0.275	0.0026123523712158203	0.155	0.155	0.010618209838867188	0.265	0.265	32.79908275604248	0.295	0.295	41.424081802368164	0.09	0.09	45.02626061439514	0.09	0.09	23.89072895050049	1.0	89
0.24	0.24	0.0019505023956298828	0.235	0.235	0.03421354293823242	0.28	0.28	0.03374624252319336	0.285	0.285	0.37193822860717773	0.185	0.185	0.0014050006866455078	0.265	0.265	0.032187461853027344	0.245	0.245	0.002573728561401367	0.12	0.12	0.010492324829101562	0.23	0.23	33.04026126861572	0.24	0.24	39.76711821556091	0.1	0.1	44.936033487319946	0.1	0.1	23.835085153579712	2.0	90
0.3	0.3	0.001814126968383789	0.305	0.305	0.033449411392211914	0.255	0.255	0.03425955772399902	0.295	0.295	0.389354944229126	0.27	0.27	0.0012826919555664062	0.27	0.27	0.03338742256164551	0.255	0.255	0.0026404857635498047	0.255	0.255	0.011096954345703125	0.27	0.27	33.387425661087036	0.205	0.205	41.79126977920532	0.245	0.245	43.14037489891052	0.245	0.245	27.817795991897583	2.0	91
0.36	0.36	0.0018506050109863281	0.395	0.395	0.03200173377990723	0.305	0.305	0.03589940071105957	0.4	0.4	0.39812374114990234	0.26	0.26	0.0013530254364013672	0.335	0.335	0.0341033935546875	0.325	0.325	0.0024950504302978516	0.305	0.305	0.011227607727050781	0.25	0.25	32.93452310562134	0.255	0.255	42.0367693901062	0.07	0.07	42.59469985961914	0.07	0.07	24.06730341911316	2.0	92
0.31	0.31	0.001720428466796875	0.28	0.28	0.03271150588989258	0.305	0.305	0.035631656646728516	0.335	0.335	0.37350034713745117	0.255	0.255	0.0012478828430175781	0.215	0.215	0.03533530235290527	0.27	0.27	0.0026657581329345703	0.235	0.235	0.01094198226928711	0.26	0.26	32.51583290100098	0.25	0.25	41.876474142074585	0.1	0.1	44.75736355781555	0.1	0.1	27.1708242893219	2.0	93
0.37	0.37	0.0018520355224609375	0.34	0.34	0.03302359580993652	0.34	0.34	0.03447461128234863	0.375	0.375	0.3794996738433838	0.335	0.335	0.0012326240539550781	0.36	0.36	0.03463268280029297	0.275	0.275	0.002722024917602539	0.3	0.3	0.011785030364990234	0.26	0.26	33.15261721611023	0.265	0.265	42.17959785461426	0.025	0.025	43.66723275184631	0.025	0.025	24.93800973892212	2.0	94
0.225	0.225	0.0018279552459716797	0.205	0.205	0.033585309982299805	0.21	0.21	0.03528475761413574	0.23	0.23	0.3892784118652344	0.2	0.2	0.0013949871063232422	0.225	0.225	0.032921552658081055	0.225	0.225	0.0025398731231689453	0.115	0.115	0.010678529739379883	0.165	0.165	32.975574254989624	0.17	0.17	40.82568693161011	0.065	0.065	43.524741649627686	0.065	0.065	28.419972896575928	2.0	95
0.22	0.22	0.001901388168334961	0.255	0.255	0.03343915939331055	0.22	0.22	0.033765316009521484	0.235	0.235	0.3750576972961426	0.205	0.205	0.001317739486694336	0.2	0.2	0.03348875045776367	0.185	0.185	0.0024476051330566406	0.18	0.18	0.010869503021240234	0.265	0.265	31.73855710029602	0.23	0.23	41.733728885650635	0.19	0.19	44.427048444747925	0.19	0.19	21.42802858352661	2.0	96
0.325	0.325	0.001817941665649414	0.31	0.31	0.030790090560913086	0.3	0.3	0.034130096435546875	0.305	0.305	0.3747425079345703	0.23	0.23	0.001237630844116211	0.28	0.28	0.031438350677490234	0.265	0.265	0.002411365509033203	0.215	0.215	0.011445045471191406	0.305	0.305	33.48183298110962	0.265	0.265	41.00010347366333	0.2	0.2	44.871575117111206	0.2	0.2	22.12611484527588	2.0	97
0.255	0.255	0.0017197132110595703	0.26	0.26	0.03427600860595703	0.24	0.24	0.03334784507751465	0.335	0.335	0.3800232410430908	0.285	0.285	0.0012650489807128906	0.295	0.295	0.03414106369018555	0.3	0.3	0.0025289058685302734	0.24	0.24	0.010564804077148438	0.195	0.195	32.55761241912842	0.145	0.145	41.50368285179138	0.225	0.225	45.22850275039673	0.225	0.225	24.588765859603882	2.0	98
0.295	0.295	0.0016903877258300781	0.33	0.33	0.032396793365478516	0.295	0.295	0.03427004814147949	0.325	0.325	0.3868741989135742	0.265	0.265	0.0012497901916503906	0.3	0.3	0.03415679931640625	0.28	0.28	0.002464771270751953	0.18	0.18	0.011069774627685547	0.275	0.275	31.66959023475647	0.24	0.24	42.19676637649536	0.05	0.05	45.304741621017456	0.05	0.05	26.06905174255371	2.0	99
0.225	0.225	0.0016918182373046875	0.21	0.21	0.03354668617248535	0.215	0.215	0.045682430267333984	0.235	0.235	0.3648107051849365	0.175	0.175	0.0012826919555664062	0.175	0.175	0.03401970863342285	0.22	0.22	0.0023839473724365234	0.15	0.15	0.010644674301147461	0.13	0.13	32.49518871307373	0.15	0.15	41.17448663711548	0.055	0.055	43.46548581123352	0.055	0.055	24.888561964035034	4.0	100
0.215	0.215	0.0017685890197753906	0.235	0.235	0.03431510925292969	0.27	0.27	0.0353703498840332	0.245	0.245	0.3897113800048828	0.255	0.255	0.0013511180877685547	0.265	0.265	0.032958030700683594	0.235	0.235	0.002516508102416992	0.215	0.215	0.010593891143798828	0.225	0.225	33.669525384902954	0.24	0.24	41.32175922393799	0.085	0.085	44.20776009559631	0.085	0.085	24.165663242340088	4.0	101
0.23	0.23	0.0017628669738769531	0.285	0.285	0.033720970153808594	0.26	0.26	0.03588366508483887	0.26	0.26	0.38681864738464355	0.28	0.28	0.0012717247009277344	0.27	0.27	0.034852027893066406	0.235	0.235	0.0026960372924804688	0.22	0.22	0.01072549819946289	0.265	0.265	33.204636573791504	0.265	0.265	42.91445565223694	0.145	0.145	45.33569073677063	0.145	0.145	25.70703911781311	4.0	102
0.245	0.245	0.001743316650390625	0.235	0.235	0.0333249568939209	0.235	0.235	0.035188913345336914	0.24	0.24	0.3989593982696533	0.195	0.195	0.0012557506561279297	0.27	0.27	0.03426647186279297	0.24	0.24	0.0027475357055664062	0.18	0.18	0.01143503189086914	0.205	0.205	32.831252098083496	0.2	0.2	40.00827622413635	0.085	0.085	44.821571350097656	0.085	0.085	23.45982074737549	4.0	103
0.26	0.26	0.0018527507781982422	0.2	0.2	0.0346529483795166	0.27	0.27	0.036499977111816406	0.255	0.255	0.3951902389526367	0.2	0.2	0.001344442367553711	0.235	0.235	0.03340268135070801	0.195	0.195	0.0026903152465820312	0.17	0.17	0.011655569076538086	0.2	0.2	33.27098751068115	0.205	0.205	41.49029898643494	0.125	0.125	45.656638860702515	0.125	0.125	24.23647975921631	4.0	104
0.235	0.235	0.001878499984741211	0.275	0.275	0.03314852714538574	0.2	0.2	0.036374807357788086	0.255	0.255	0.3749849796295166	0.215	0.215	0.00124359130859375	0.23	0.23	0.02996516227722168	0.25	0.25	0.0027227401733398438	0.125	0.125	0.010899782180786133	0.245	0.245	32.47069811820984	0.175	0.175	41.276907205581665	0.07	0.07	44.10470247268677	0.07	0.07	26.676584720611572	4.0	105
0.4	0.4	0.001707315444946289	0.41	0.41	0.0341799259185791	0.35	0.35	0.03858160972595215	0.385	0.385	0.3835458755493164	0.34	0.34	0.001293182373046875	0.345	0.345	0.03515481948852539	0.345	0.345	0.002747774124145508	0.23	0.23	0.010683536529541016	0.285	0.285	33.12539291381836	0.295	0.295	41.0743465423584	0.045	0.045	44.177271127700806	0.045	0.045	23.88992667198181	4.0	106
0.215	0.215	0.0018889904022216797	0.225	0.225	0.03428816795349121	0.215	0.215	0.03180336952209473	0.25	0.25	0.3936610221862793	0.205	0.205	0.001302480697631836	0.225	0.225	0.03439140319824219	0.18	0.18	0.0024061203002929688	0.15	0.15	0.01140141487121582	0.215	0.215	31.58420705795288	0.175	0.175	40.19190835952759	0.14	0.14	43.611204862594604	0.14	0.14	24.40603518486023	4.0	107
0.23	0.23	0.0017230510711669922	0.305	0.305	0.03611588478088379	0.28	0.28	0.03504443168640137	0.29	0.29	0.379901647567749	0.27	0.27	0.0012502670288085938	0.315	0.315	0.033052921295166016	0.27	0.27	0.002710580825805664	0.185	0.185	0.010866880416870117	0.235	0.235	33.630916118621826	0.23	0.23	41.917232513427734	0.07	0.07	44.996342182159424	0.07	0.07	22.99711322784424	4.0	108
0.22	0.22	0.001682281494140625	0.23	0.23	0.034955501556396484	0.24	0.24	0.03524613380432129	0.24	0.24	0.3768322467803955	0.225	0.225	0.001270294189453125	0.24	0.24	0.03428244590759277	0.195	0.195	0.0025763511657714844	0.11	0.11	0.010581731796264648	0.175	0.175	33.17177081108093	0.2	0.2	41.686795234680176	0.14	0.14	44.818650245666504	0.14	0.14	26.537886142730713	4.0	109
